seed,value
1.0,0.0081092786988266
2.0,0.0080607659501479
3.0,0.0062866557604539
4.0,0.0074467216704249
5.0,0.0080695085863455
6.0,0.0089162088332246
7.0,0.0086979455244673
8.0,0.0066279555648798
9.0,0.009298112418459
10.0,0.0070998590044349
11.0,0.0071964027711734
12.0,0.0071148869468837
13.0,0.0082608538926168
14.0,0.009277066082593
15.0,0.0081856852827359
16.0,0.0069387668353554
17.0,0.0064257604776408
18.0,0.0086922124515496
19.0,0.0073051803031151
20.0,0.0082257536385829
21.0,0.0089231268226286
22.0,0.0077830710358537
23.0,0.0085236434595587
24.0,0.0066402509948259
25.0,0.0064706879682242
26.0,0.0070186396521823
27.0,0.0079656326661715
28.0,0.0071016102399347
29.0,0.0088573392724587
30.0,0.0093182523341708
31.0,0.0084411307502585
32.0,0.0051399403614719
33.0,0.0071061196265627
34.0,0.0058422256567308
35.0,0.0068956242717009
36.0,0.0064330434020511
37.0,0.0061717244693086
38.0,0.007739253932281
39.0,0.0076271212828672
40.0,0.0048212673181447
41.0,0.0099117496615288
42.0,0.0090019270861711
43.0,0.0085061067760616
44.0,0.0090449722488269
45.0,0.0093354689782734
46.0,0.0085247203896075
47.0,0.0054820442741344
48.0,0.0085179369964508
49.0,0.0068811731466998
50.0,0.0089320062519063
51.0,0.0093623404906635
52.0,0.008374206865542
53.0,0.0080496758779824
54.0,0.0078311436709057
55.0,0.005586847268226
56.0,0.0067766619590492
57.0,0.0080992559557454
58.0,0.0044501723671805
59.0,0.0085660548558672
60.0,0.0061485653787845
61.0,0.0056231015597013
62.0,0.0073634848130294
63.0,0.0067729863364916
64.0,0.0062930858217006
65.0,0.0067779909880388
66.0,0.0061037872151053
67.0,0.008770223104944
68.0,0.0074833326353026
69.0,0.0067845592187493
70.0,0.0081142122896397
71.0,0.0080000853143747
72.0,0.0089467521134923
73.0,0.0082935026214809
74.0,0.0087945998224886
75.0,0.0078583162537663
76.0,0.0069268376189505
77.0,0.0083545264233264
78.0,0.0086440778100929
79.0,0.0072321909806828
80.0,0.0077785181443429
81.0,0.006989077584796
82.0,0.0075786547190662
83.0,0.0078999493156182
84.0,0.0075661619717023
85.0,0.0065489537375207
86.0,0.0089516090085102
87.0,0.0081060139099204
88.0,0.0090260394205542
89.0,0.0080076543994816
90.0,0.0095678935000718
91.0,0.0092349142810258
92.0,0.0055447974297957
93.0,0.0076753309138955
94.0,0.0072844803669971
95.0,0.0084070925248843
96.0,0.006352222624404
97.0,0.0060081580725181
98.0,0.0076899491535966
99.0,0.0082242777567233
100.0,0.0077896750928237
101.0,0.0079626303300701
102.0,0.0067689871811491
103.0,0.0091720090729565
104.0,0.00695605249251
105.0,0.0077247930710036
106.0,0.0087973780652971
107.0,0.0091514920941716
108.0,0.0087547879997295
109.0,0.0075913802779257
110.0,0.0087147538008201
111.0,0.0074440018666212
112.0,0.0071766619950239
113.0,0.0065043194225389
114.0,0.0072961028067937
115.0,0.0094299742433324
116.0,0.0064220808161645
117.0,0.0092401154898798
118.0,0.0075557597425229
119.0,0.0072272736007393
120.0,0.0064848570363254
121.0,0.0078225780401824
122.0,0.0079894157730209
123.0,0.0088883228382199
124.0,0.0058539593649485
125.0,0.0069629660295393
126.0,0.0061337813724631
127.0,0.0087141911981231
128.0,0.0066509027158819
129.0,0.0081961419687441
130.0,0.007934946244739
131.0,0.0076813339246292
132.0,0.0082995712040574
133.0,0.0079311112894205
134.0,0.0082034699539139
135.0,0.0088277501923617
136.0,0.0072246234751063
137.0,0.0096800256489831
138.0,0.0062373337455707
139.0,0.0071957841210107
140.0,0.0077654053221484
141.0,0.0074823624412989
142.0,0.0086177096382183
143.0,0.0099626449286087
144.0,0.0077120543043803
145.0,0.006872533593749
146.0,0.0079436381855327
147.0,0.0098029906083213
148.0,0.0071606883235623
149.0,0.0077929479805701
150.0,0.0068251505677522
151.0,0.0089678880096474
152.0,0.0063527736918047
153.0,0.0080544968562321
154.0,0.0094247610510431
155.0,0.008011762885491
156.0,0.008100827814392
157.0,0.0077636097218462
158.0,0.0072101694665444
159.0,0.0093786710168731
160.0,0.009016445287138
161.0,0.0061474255047702
162.0,0.0080473519787971
163.0,0.0078311178337677
164.0,0.0087470269947045
165.0,0.0079867212017529
166.0,0.0075495723909172
167.0,0.0068832299311269
168.0,0.0077398823970022
169.0,0.0071993183276555
170.0,0.008721994604871
171.0,0.0069328274395825
172.0,0.0093360356373025
173.0,0.007851164210821
174.0,0.0103451619188017
175.0,0.0086982671143982
176.0,0.0065854612658709
177.0,0.0074980223007097
178.0,0.008196793955215
179.0,0.0084448196666524
180.0,0.0082502159859001
181.0,0.0075069508026733
182.0,0.0060062009020669
183.0,0.0070359808309508
184.0,0.0082515981795206
185.0,0.0071071076979773
186.0,0.0083559314337637
187.0,0.0067933950388581
188.0,0.0060711051424029
189.0,0.0085894500384225
190.0,0.0078148951897549
191.0,0.0074735008046181
192.0,0.0084324454024286
193.0,0.0067533513364627
194.0,0.0087421391615236
195.0,0.0085113559083139
196.0,0.0076956099635867
197.0,0.0069806771274421
198.0,0.0069298422879508
199.0,0.0088892941189325
200.0,0.0090429176430314
201.0,0.0070035862970692
202.0,0.007762861633659
203.0,0.0074484213126565
204.0,0.0074934650912105
205.0,0.0094809304063736
206.0,0.007015851318872
207.0,0.0096550054721089
208.0,0.007492316503761
209.0,0.0061667437834069
210.0,0.0080565514741522
211.0,0.0079160388259046
212.0,0.0072543404142463
213.0,0.0073573270673061
214.0,0.0085949124466207
215.0,0.0086950459290639
216.0,0.0081256577706477
217.0,0.007285171602641
218.0,0.0079630732859208
219.0,0.0090389725660197
220.0,0.0086275609909479
221.0,0.0083339876445424
222.0,0.0085214381949686
223.0,0.0061341609472652
224.0,0.007739973066902
225.0,0.0081590835340579
226.0,0.0050615142320295
227.0,0.0069075534777725
228.0,0.0090082627273405
229.0,0.0084401604026586
230.0,0.0073741755813383
231.0,0.0075670828741173
232.0,0.0108707622191773
233.0,0.0077809550801576
234.0,0.0081682432205049
235.0,0.0084926285322189
236.0,0.0065878412148288
237.0,0.0062412406031178
238.0,0.0070855523615473
239.0,0.0077529074791896
240.0,0.0082543819352369
241.0,0.007679457891917
242.0,0.0065751138662104
243.0,0.0084846298865414
244.0,0.0076236137107223
245.0,0.0093722715951253
246.0,0.0080523138297465
247.0,0.0079916955256722
248.0,0.008973180811878
249.0,0.0069879639409781
250.0,0.0079472009266009
251.0,0.0075816908875068
252.0,0.0065236662606558
253.0,0.0090035695364924
254.0,0.009395104570212
255.0,0.0073589796127739
256.0,0.0066835540718627
257.0,0.005874847289244
258.0,0.0074623339100261
259.0,0.0070753135337338
260.0,0.0075448313593021
261.0,0.0060573292091789
262.0,0.0062544615949668
263.0,0.0073063963584212
264.0,0.0045054012512644
265.0,0.0077829114192246
266.0,0.0078113780559014
267.0,0.0094547071905255
268.0,0.0092654468900634
269.0,0.0064096802955351
270.0,0.0071594551009194
271.0,0.0076506253876427
272.0,0.006515470068101
273.0,0.0093462637843511
274.0,0.0081030013141286
275.0,0.007552120327674
276.0,0.0077636819061654
277.0,0.007194676945969
278.0,0.0073541666347447
279.0,0.0069544497680867
280.0,0.0087306087212796
281.0,0.0091334088196928
282.0,0.0078456603430567
283.0,0.0074839127689018
284.0,0.0085725367158134
285.0,0.0080368839100107
286.0,0.0082494245508383
287.0,0.0058862371032692
288.0,0.0071975248596278
289.0,0.0068430658336803
290.0,0.007775407206647
291.0,0.0062621234216422
292.0,0.0071349805037532
293.0,0.0083232925180653
294.0,0.0084995684666887
295.0,0.0092064457592686
296.0,0.0081775646958079
297.0,0.0092699742155671
298.0,0.0086634307547065
299.0,0.0070881598029714
300.0,0.0095296038749922
301.0,0.0075901899057197
302.0,0.0077856276057684
303.0,0.0096254838616308
304.0,0.0083485060265224
305.0,0.0085383507509661
306.0,0.0071184505649405
307.0,0.0060750806210062
308.0,0.008559349222828
309.0,0.0084530162858972
310.0,0.0056615930912444
311.0,0.0064778219797593
312.0,0.0089075988827366
313.0,0.0087064886654212
314.0,0.0093378834233685
315.0,0.0093335480484814
316.0,0.008829093603626
317.0,0.0058749807017881
318.0,0.0090761464735618
319.0,0.0066456836138513
320.0,0.0068160118663614
321.0,0.0075453240329696
322.0,0.0084034878846124
323.0,0.0070456109999561
324.0,0.0081593308645252
325.0,0.0074838774255599
326.0,0.0073081237517005
327.0,0.0092252394284051
328.0,0.009550025824757
329.0,0.0069588549946411
330.0,0.0070694517750701
331.0,0.0050270421874091
332.0,0.0073804581527559
333.0,0.0090131014645967
334.0,0.0057078824688773
335.0,0.0076526426134933
336.0,0.0079429284707241
337.0,0.0071184918482869
338.0,0.0062808533175464
339.0,0.0064837444689699
340.0,0.0086918199150607
341.0,0.0064269836085289
342.0,0.0078035153007563
343.0,0.0082987567737289
344.0,0.0084210172143864
345.0,0.0105343154434153
346.0,0.0055488169532643
347.0,0.0081637591528148
348.0,0.0059540741149652
349.0,0.0059638989402345
350.0,0.0086322749650551
351.0,0.0074831175941629
352.0,0.0067774283008466
353.0,0.006885830175651
354.0,0.0067425172123692
355.0,0.0067442314949314
356.0,0.0077972163712181
357.0,0.004932495086341
358.0,0.0083813477480554
359.0,0.0071228182999941
360.0,0.0068755745822295
361.0,0.006181600143974
362.0,0.008221024501092
363.0,0.0083833825655892
364.0,0.0079523408352762
365.0,0.010056529567504
366.0,0.0092009596972886
367.0,0.0079454187539438
368.0,0.008847927714829
369.0,0.009886783835422
370.0,0.0074059782195667
371.0,0.0086985543381915
372.0,0.0092645753792995
373.0,0.0082894004153865
374.0,0.0073931780154565
375.0,0.0060531191150367
376.0,0.0068372006275951
377.0,0.0082619137693274
378.0,0.0085349719727483
379.0,0.0067631750789474
380.0,0.0091014841739744
381.0,0.009268708705772
382.0,0.0083432417270782
383.0,0.0089034222150876
384.0,0.0081248900222164
385.0,0.0072884507331953
386.0,0.008553799045906
387.0,0.0075659550242715
388.0,0.008949422496475
389.0,0.0086502703170436
390.0,0.0086248438004573
391.0,0.0083261903743702
392.0,0.0096111050230037
393.0,0.0072636816303335
