seed,value
1.0,0.0836493507640556
2.0,0.040874662157612
3.0,0.0671943976824277
4.0,0.0369313038443746
5.0,0.0551721781911751
6.0,0.1074588473242483
7.0,0.0561579475005593
8.0,0.0243928095903943
9.0,0.0771611836021345
10.0,0.0291581651135804
11.0,0.0454308293469033
12.0,0.0155648877176688
13.0,0.1117592269012994
14.0,0.0636078787842951
15.0,0.0819775604854605
16.0,0.0203089381625756
17.0,0.0787301291464485
18.0,0.0542301005531396
19.0,0.0673624565882506
20.0,0.0301930903992322
21.0,0.0135219602464097
22.0,0.0475061030921893
23.0,0.051052793970048
24.0,0.0243402898082123
25.0,0.0303136015807403
26.0,0.0251881669313062
27.0,0.0450899254360959
28.0,0.0672749295975288
29.0,0.0220260458852417
30.0,0.0734162164850326
31.0,0.0623717589666791
32.0,0.0383707883677129
33.0,0.068202686870602
34.0,0.0209005017835069
35.0,0.0539363642955375
36.0,0.0323851235281709
37.0,0.0443666849185126
38.0,0.0410008937523955
39.0,0.0315591681067275
40.0,0.0147154443810745
41.0,0.0498914223224534
42.0,0.0351158636391872
43.0,0.0379627038176249
44.0,0.0808142181609018
45.0,0.0409043710969888
46.0,0.0760522501020078
47.0,0.0133694986390413
48.0,0.0553136515105643
49.0,0.0387885024899946
50.0,0.0389542977654794
51.0,0.070910002922414
52.0,0.0911896592275149
53.0,0.0456233127570049
54.0,0.0427644798814461
55.0,0.0600074226965812
56.0,0.0355233135065302
57.0,0.0561179594506391
58.0,0.0190914155374097
59.0,0.0499374250915388
60.0,0.0421078553793721
61.0,0.0450980516013508
62.0,0.0543293312312425
63.0,0.0280406573230308
64.0,0.0277730269548934
65.0,0.0513613670066603
66.0,0.0288054526432157
67.0,0.0560695322692195
68.0,0.069692511840445
69.0,0.0505804152647681
70.0,0.0737003403345532
71.0,0.0580902459772747
72.0,0.0467873169308728
73.0,0.0458249890755346
74.0,0.035577127913035
75.0,0.1321397335106989
76.0,0.0615412292058132
77.0,0.0605214570997292
78.0,0.0779049280892764
79.0,0.0453902355897991
80.0,0.0393284398337394
81.0,0.0575297916099132
82.0,0.0411691834727683
83.0,0.0574957254455811
84.0,0.021155738332375
85.0,0.0246887969145482
86.0,0.0169564033935593
87.0,0.0378909685587887
88.0,0.0596411779172853
89.0,0.0686454000851794
90.0,0.0263873224931682
91.0,0.0456087825259342
92.0,0.0118562071679375
93.0,0.0326897126536443
94.0,0.0777053168510296
95.0,0.0187406883217792
96.0,0.0260344289636857
97.0,0.0089054540897806
98.0,0.046256205785245
99.0,0.032172978701098
100.0,0.0261478536669871
101.0,0.0634907026683161
102.0,0.0498476137778896
103.0,0.0442073426858014
104.0,0.0428545194596595
105.0,0.0424183242100669
106.0,0.0211013277234158
107.0,0.0317339989557973
108.0,0.0694581078280464
109.0,0.0820815551958775
110.0,0.0324669595452727
111.0,0.088382000788139
112.0,0.0326534812540535
113.0,0.0217881307431632
114.0,0.0715447972318649
115.0,0.0947494977088513
116.0,0.0226162308604122
117.0,0.0755660376738936
118.0,0.0586385206413836
119.0,0.0282290932479084
120.0,0.0293915979036704
121.0,0.0182873846944756
122.0,0.0754186673791379
123.0,0.0490030893660984
124.0,0.0439765542978566
125.0,0.0376900252769878
126.0,0.0241109564140425
127.0,0.0788095143311933
128.0,0.0441204830323858
