seed,value
1.0,0.0157119381952877
2.0,0.0154433808194407
3.0,0.0158815549219753
4.0,0.0134249627000954
5.0,0.0158852696623897
6.0,0.0213768627532811
7.0,0.0124646831001931
8.0,0.0141241027751079
9.0,0.0189849477466233
10.0,0.0172323291228947
11.0,0.0192406249469358
12.0,0.0129655448261143
13.0,0.0179989747228734
14.0,0.0181324261817573
15.0,0.0180991522123582
16.0,0.0139125977348624
17.0,0.0154230393866169
18.0,0.0164333472277712
19.0,0.0152144280322522
20.0,0.0139118230002553
21.0,0.0138264615261127
22.0,0.0179508685762024
23.0,0.0125004775901867
24.0,0.0134620503571865
25.0,0.0131542272028836
26.0,0.0132859859113156
27.0,0.0140566956283579
28.0,0.0129700126207893
29.0,0.0196993139025219
30.0,0.0178749569570155
31.0,0.0190415746910568
32.0,0.0119070067196495
33.0,0.0149866453191524
34.0,0.0125740527047868
35.0,0.0076141620178961
36.0,0.0199801070088075
37.0,0.0134706867489797
38.0,0.0143631722450933
39.0,0.0187167306600568
40.0,0.009821297284855
41.0,0.0184361584220503
42.0,0.01897702207598
43.0,0.0163084641346911
44.0,0.0133341934772519
45.0,0.0183486823523604
46.0,0.0152464164130405
47.0,0.0102809920063441
48.0,0.0170866253349291
49.0,0.0114217089601602
50.0,0.0162819502205496
51.0,0.0174647758823024
52.0,0.0151862068510435
53.0,0.018597314020399
54.0,0.0160161195243839
55.0,0.0155517420115636
56.0,0.0123972155913132
57.0,0.0147430190163343
58.0,0.0089958772271162
59.0,0.0160366659474888
60.0,0.0117313642775394
61.0,0.0118629274853499
62.0,0.0137467143877426
63.0,0.0115809465105531
64.0,0.0157859250668013
65.0,0.0168257010193224
66.0,0.0142741078532967
67.0,0.0238109147383953
68.0,0.0133215961933614
69.0,0.0093807439313685
70.0,0.0152456756132087
71.0,0.0163165627059998
72.0,0.0170149641087917
73.0,0.0175583219101275
74.0,0.0153112144359112
75.0,0.0146930604291659
76.0,0.012737119920101
77.0,0.0124639319409094
78.0,0.018988901573621
79.0,0.0186871485653031
80.0,0.0165724325946707
81.0,0.0174707790405851
82.0,0.0170344428111634
83.0,0.0160739642147809
84.0,0.0167094209354921
85.0,0.0155463301346387
86.0,0.0147151296477386
87.0,0.0155622347397003
88.0,0.0222492355918767
89.0,0.0165322285764704
90.0,0.0170574054428102
91.0,0.0179569988256937
92.0,0.0093218437953203
93.0,0.0172090586733541
94.0,0.0158999980435424
95.0,0.0131067342843851
96.0,0.015040469104115
97.0,0.0102356202031636
98.0,0.0152684852196413
99.0,0.0155423072848535
100.0,0.0157306655398373
101.0,0.0203310760826679
102.0,0.0144470582498435
103.0,0.0150667080873927
104.0,0.0126644877164387
105.0,0.0141820368937572
106.0,0.0202561066151364
107.0,0.0170387789864423
108.0,0.0172509540518079
109.0,0.0200748673320416
110.0,0.0141482386015681
111.0,0.0186455387067279
112.0,0.0177229073637546
113.0,0.0131349159125677
114.0,0.0178440914133927
115.0,0.0195120021769341
116.0,0.012670489406858
117.0,0.0153523559609645
118.0,0.0153563947680333
119.0,0.0159757311942856
120.0,0.0139070350717296
121.0,0.0176245344968356
122.0,0.0109573028711028
123.0,0.0152735316722153
124.0,0.0152313403643057
125.0,0.0144451663270517
126.0,0.011438107514891
127.0,0.018550240157562
128.0,0.0124577101099034
129.0,0.0140903520835486
130.0,0.0195066332138426
131.0,0.0114697522525477
132.0,0.019502555427026
133.0,0.0175431939092595
134.0,0.0173291656817008
135.0,0.0174854100935797
136.0,0.015792011372915
137.0,0.0224584624180206
138.0,0.0138157517246476
139.0,0.0118408415080807
140.0,0.0185561025236293
141.0,0.0150644662153244
142.0,0.0192542869948753
143.0,0.0178743997893102
144.0,0.0173227812935781
145.0,0.0122843439514947
146.0,0.0150229868822456
147.0,0.0150377565563216
148.0,0.0137212859279825
149.0,0.0141241979056408
150.0,0.0147268775451598
151.0,0.0191738602300733
152.0,0.0139070904530349
153.0,0.013739479182337
154.0,0.0160408492332466
155.0,0.017990523578388
156.0,0.0191574463724162
157.0,0.0141262656738217
158.0,0.014208373694775
159.0,0.0189888201868594
160.0,0.0146995477449026
161.0,0.0123621441132507
162.0,0.016121868680593
163.0,0.017613369056318
164.0,0.0165218664181544
165.0,0.0153678513259789
166.0,0.014868418919286
167.0,0.0141098390516444
168.0,0.0152396026000503
169.0,0.0115554047143633
170.0,0.0188934443396744
171.0,0.0157319079626974
172.0,0.0142414090895385
173.0,0.0157482039960982
174.0,0.0173324984735297
175.0,0.0163234189701932
176.0,0.0148856334411337
177.0,0.0171293205938928
178.0,0.0187339952542392
179.0,0.0143252224373153
180.0,0.0145643176034083
181.0,0.0123179486084547
182.0,0.0111438372351159
183.0,0.0137994293589548
184.0,0.0168406476383507
185.0,0.0151312464012107
186.0,0.0142953850339187
187.0,0.0121926460573152
188.0,0.0107814643234328
189.0,0.0187687900585782
190.0,0.0150178013420641
191.0,0.0145315993632056
192.0,0.0187315398347076
193.0,0.0123365715202302
194.0,0.0182375654532435
195.0,0.0176687527272542
196.0,0.0132932073979413
197.0,0.0157374670360733
198.0,0.0150193360392692
199.0,0.01872501414641
200.0,0.019375582189762
201.0,0.0152813273193993
202.0,0.015652750747497
203.0,0.0134977954194311
